"Date","Ind Prod Excl Const VOLA","OC.PRODUCTION...TOTAL.INDUSTRY.EXCL..CONSTRUCTION.SADJ"
"22-05-2019",105.211116454496,0.0721137333867344
"23-05-2019",105.180605723086,0.0296881388451397
"24-05-2019",105.146747510443,-0.016686943501388
"25-05-2019",105.109541722986,-0.0670123132502061
"26-05-2019",105.06898825788,-0.121288838109378
"27-05-2019",105.025087003036,-0.179517453912633
"28-05-2019",104.977837837115,-0.241699164635531
"29-05-2019",104.927240629522,-0.307835042412657
"30-05-2019",104.873295240408,-0.377926227556248
"31-05-2019",104.816001520672,-0.451973928575812
"01-06-2019",104.755359311956,-0.52997942219888
"02-06-2019",104.697680886565,-0.603308859967376
"03-06-2019",104.642966085079,-0.671963506224523
"04-06-2019",104.591214756268,-0.735944544711127
"05-06-2019",104.542426757096,-0.79525307858572
"06-06-2019",104.496601952713,-0.849890130443684
"07-06-2019",104.453740216463,-0.899856642335063
"08-06-2019",104.413841429878,-0.945153475780435
"09-06-2019",104.37690548268,-0.985781411786038
"10-06-2019",104.34293227278,-1.02174115085716
"11-06-2019",104.311921706277,-1.05303331301023
"12-06-2019",104.283873697461,-1.07965843778347
"13-06-2019",104.258788168807,-1.10161698424628
"14-06-2019",104.236665050981,-1.11890933100698
"15-06-2019",104.217504282835,-1.13153577621965
"16-06-2019",104.20130581141,-1.13949653758889
"17-06-2019",104.188069591935,-1.1427917523739
"18-06-2019",104.177795587825,-1.14142147739057
"19-06-2019",104.170483770684,-1.13538568901267
"20-06-2019",104.166134120301,-1.12468428317147
"21-06-2019",104.164746624654,-1.10931707535367
"22-06-2019",104.16632127991,-1.08928380059851
"23-06-2019",104.170858090419,-1.06458411349298
"24-06-2019",104.178357068722,-1.03521758816609
"25-06-2019",104.188818235544,-1.00118371828139
"26-06-2019",104.202241619802,-0.962481917028162
"27-06-2019",104.218627258595,-0.919111517111485
"28-06-2019",104.237975197213,-0.871071770740606
"29-06-2019",104.260285489133,-0.818361849616043
"30-06-2019",104.285558196018,-0.760980844915482
"01-07-2019",104.313793387723,-0.698927767277803
"02-07-2019",104.340357476715,-0.641490943113744
"03-07-2019",104.365250536416,-0.588669382099678
"04-07-2019",104.388472635628,-0.540462173488382
"05-07-2019",104.410023838538,-0.496868486093055
"06-07-2019",104.429904204711,-0.457887568273045
"07-07-2019",104.448113789095,-0.423518747920811
"08-07-2019",104.464652642022,-0.393761432450603
"09-07-2019",104.479520809202,-0.368615108787816
"10-07-2019",104.492718331732,-0.348079343360652
"11-07-2019",104.504245246089,-0.332153782092189
"12-07-2019",104.514101584132,-0.320838150394465
"13-07-2019",104.522287373104,-0.314132253163888
"14-07-2019",104.528802635629,-0.312035974777589
"15-07-2019",104.533647389717,-0.314549279091618
"16-07-2019",104.536821648757,-0.321672209440271
"17-07-2019",104.538325421522,-0.333404888636882
"18-07-2019",104.53815871217,-0.349747518975792
"19-07-2019",104.536321520239,-0.370700382236045
"20-07-2019",104.532813840652,-0.396263839686035
"21-07-2019",104.527635663713,-0.4264383320899
"22-07-2019",104.520786975111,-0.461224379715146
"23-07-2019",104.512267755916,-0.500622582341376
"24-07-2019",104.50207798258,-0.544633619270863
"25-07-2019",104.490217626941,-0.593258249340221
"26-07-2019",104.476686656217,-0.64649731093341
"27-07-2019",104.461485033008,-0.704351721996248
"28-07-2019",104.444612715299,-0.766822480052285
"29-07-2019",104.426069656455,-0.833910662219815
"30-07-2019",104.405855805224,-0.905617425230679
"31-07-2019",104.383971105736,-0.981944005450205
"01-08-2019",104.360415497503,-1.06289171889816
"02-08-2019",104.338940827513,-1.13785669963707
"03-08-2019",104.31954703641,-1.20684024021015
"04-08-2019",104.302234070593,-1.26984353002896
"05-08-2019",104.287001882209,-1.32686765539381
"06-08-2019",104.273850429156,-1.37791359951236
"07-08-2019",104.262779675085,-1.42298224251684
"08-08-2019",104.253789589397,-1.46207436147902
"09-08-2019",104.246880147243,-1.49519063042368
"10-08-2019",104.242051329526,-1.52233162034023
"11-08-2019",104.2393031229,-1.5434977991926
"12-08-2019",104.238635519769,-1.55868953192723
"13-08-2019",104.240048518287,-1.56790708047935
"14-08-2019",104.24354212236,-1.57115060377758
"15-08-2019",104.249116341645,-1.56842015774659
"16-08-2019",104.256771191547,-1.55971569530821
"17-08-2019",104.266506693225,-1.54503706638039
"18-08-2019",104.278322873587,-1.52438401787478
"19-08-2019",104.292219765292,-1.49775619369232
"20-08-2019",104.308197406751,-1.46515313471711
"21-08-2019",104.326255842125,-1.42657427880852
"22-08-2019",104.346395121326,-1.38201896079132
"23-08-2019",104.368615300019,-1.33148641244459
"24-08-2019",104.392916439619,-1.27497576248796
"25-08-2019",104.419298607293,-1.21248603656713
"26-08-2019",104.44776187596,-1.1440161572366
"27-08-2019",104.478306324291,-1.06956494394136
"28-08-2019",104.51093203671,-0.989131112996591
"29-08-2019",104.545639103391,-0.902713277565242
"30-08-2019",104.582427620264,-0.810309947634409
"31-08-2019",104.62129768901,-0.711919529989429
"01-09-2019",104.662249417065,-0.607540328186563
"02-09-2019",104.700023552851,-0.51042723554519
"03-09-2019",104.734620200775,-0.42057857764518
"04-09-2019",104.76603945646,-0.337992805319376
"05-09-2019",104.794281406747,-0.262668494627195
"06-09-2019",104.819346129695,-0.194604346829749
"07-09-2019",104.841233694583,-0.133799188367694
"08-09-2019",104.859944161906,-0.0802519708408745
"09-09-2019",104.875477583379,-0.0339617709901485
"10-09-2019",104.887834001935,0.00507220931815722
"11-09-2019",104.897013451727,0.0368506431064753
"12-09-2019",104.903015958127,0.0613740782973285
"13-09-2019",104.905841537725,0.0786429377228605
"14-09-2019",104.905490198331,0.0886575191320071
"15-09-2019",104.901961938974,0.0914179951958528
"16-09-2019",104.895256749902,0.0869244135103844
"17-09-2019",104.885374612582,0.0751766965974275
"18-09-2019",104.872315499701,0.0561746419033533
"19-09-2019",104.856079375163,0.0299179217954143
"20-09-2019",104.836666194093,-0.00359391644369311
"21-09-2019",104.814075902834,-0.0443614506237757
"22-09-2019",104.788308438947,-0.092385383657092
"23-09-2019",104.759363731213,-0.147666543570394
"24-09-2019",104.72724169963,-0.210205883519307
"25-09-2019",104.691942255414,-0.280004481804712
"26-09-2019",104.653465300999,-0.357063541891244
"27-09-2019",104.611810730037,-0.441384392428326
"28-09-2019",104.566978427397,-0.53296848727267
"29-09-2019",104.518968269165,-0.631817405513735
"30-09-2019",104.467780122643,-0.737932851500718
"01-10-2019",104.41341384635,-0.851316654871931
"02-10-2019",104.36143634549,-0.958686405302289
"03-10-2019",104.311847476402,-1.0600439540567
"04-10-2019",104.264647102023,-1.15539104873818
"05-10-2019",104.219835091894,-1.24472933331758
"06-10-2019",104.177411322158,-1.32806034816217
"07-10-2019",104.137375675557,-1.4053855300619
"08-10-2019",104.099728041435,-1.47670621225476
"09-10-2019",104.064468315735,-1.54202362444899
"10-10-2019",104.031596401001,-1.60133889284499
"11-10-2019",104.001112206378,-1.65465304015421
"12-10-2019",103.973015647608,-1.70196698561722
"13-10-2019",103.947306647034,-1.7432815450191
"14-10-2019",103.923985133598,-1.77859743070395
"15-10-2019",103.90305104284,-1.80791525158686
"16-10-2019",103.884504316899,-1.83123551316456
"17-10-2019",103.868344904514,-1.84855861752409
"18-10-2019",103.85457276102,-1.85988486334971
"19-10-2019",103.843187848351,-1.86521444592819
"20-10-2019",103.834190135042,-1.86454745715195
"21-10-2019",103.827579596222,-1.85788388552075
"22-10-2019",103.82335621362,-1.84522361614158
"23-10-2019",103.821519975563,-1.8265664307266
"24-10-2019",103.822070876976,-1.80191200758922
"25-10-2019",103.825008919381,-1.77125992163902
"26-10-2019",103.830334110899,-1.73460964437386
"27-10-2019",103.838046466248,-1.69196054387102
"28-10-2019",103.848146006746,-1.64331188477646
"29-10-2019",103.860632760306,-1.58866282829184
"30-10-2019",103.875506761442,-1.52801243216027
"31-10-2019",103.892768051264,-1.46135965065003
"01-11-2019",103.912416677482,-1.38870333453639
"02-11-2019",103.930481214731,-1.31978380488018
"03-11-2019",103.946961712941,-1.25459987337359
"04-11-2019",103.961858217662,-1.19315041611776
"05-11-2019",103.975170770068,-1.13543437360357
"06-11-2019",103.986899406954,-1.08145075069327
"07-11-2019",103.997044160737,-1.03119861660339
"08-11-2019",104.005605059458,-0.984677104888476
"09-11-2019",104.012582126777,-0.941885413426527
"10-11-2019",104.01797538198,-0.902822804404859
"11-11-2019",104.021784839972,-0.867488604307452
"12-11-2019",104.024010511284,-0.835882203903476
"13-11-2019",104.024652402066,-0.808003058236423
"14-11-2019",104.023710514093,-0.783850686615439
"15-11-2019",104.021184844761,-0.763424672606002
"16-11-2019",104.01707538709,-0.746724664023729
"17-11-2019",104.011382129722,-0.733750372927685
"18-11-2019",104.004105056919,-0.72450157561568
"19-11-2019",103.99524414857,-0.718978112620239
"20-11-2019",103.984799380183,-0.717179888706027
"21-11-2019",103.972770722888,-0.719106872868233
"22-11-2019",103.959158143441,-0.724759098331805
"23-11-2019",103.943961604215,-0.734136662552173
"24-11-2019",103.927181063209,-0.747239727216931
"25-11-2019",103.908816474041,-0.764068518248584
"26-11-2019",103.888867785954,-0.784623325808575
"27-11-2019",103.86733494381,-0.808904504301984
"28-11-2019",103.844217888094,-0.836912472384116
"29-11-2019",103.819516554911,-0.868647712967041
"30-11-2019",103.793230875987,-0.904110773228682
"01-12-2019",103.765360778671,-0.943302264621759
"02-12-2019",103.739320314644,-0.980096616318678
"03-12-2019",103.715109411933,-1.01449446272646
"04-12-2019",103.692728003619,-1.04649639693125
"05-12-2019",103.672176027841,-1.07610297070928
"06-12-2019",103.653453427794,-1.10331469453581
"07-12-2019",103.636560151732,-1.12813203759434
"08-12-2019",103.62149615296,-1.15055542778467
"09-12-2019",103.608261389843,-1.17058525172986
"10-12-2019",103.596855825802,-1.18822185478349
"11-12-2019",103.58727942931,-1.20346554103503
"12-12-2019",103.579532173901,-1.2163165733156
"13-12-2019",103.57361403816,-1.22677517320228
"14-12-2019",103.569525005731,-1.23484152102168
"15-12-2019",103.567265065312,-1.24051575585355
"16-12-2019",103.566834210655,-1.24379797553283
"17-12-2019",103.568232440571,-1.24468823665141
"18-12-2019",103.571459758923,-1.2431865545591
"19-12-2019",103.576516174633,-1.23929290336402
"20-12-2019",103.583401701676,-1.23300721593199
"21-12-2019",103.592116359082,-1.22432938388537
"22-12-2019",103.602660170939,-1.21325925760139
"23-12-2019",103.61503316639,-1.1997966462093
"24-12-2019",103.629235379633,-1.18394131758728
"25-12-2019",103.645266849921,-1.16569299835834
"26-12-2019",103.663127621566,-1.14505137388578
"27-12-2019",103.682817743932,-1.12201608826753
"28-12-2019",103.704337271444,-1.09658674432993
"29-12-2019",103.727686263579,-1.0687629036214
"30-12-2019",103.752864784874,-1.03854408640426
"31-12-2019",103.779872904919,-1.00592977164681
"01-01-2020",103.808710698365,-0.970919397014311
"02-01-2020",103.836852520943,-0.93641633383192
"03-01-2020",103.864298450436,-0.902419987199083
"04-01-2020",103.891048562702,-0.868929770952177
"05-01-2020",103.917102931678,-0.835945107654115
"06-01-2020",103.942461629376,-0.803465428584596
"07-01-2020",103.967124725887,-0.771490173730307
"08-01-2020",103.991092289379,-0.740018791775216
"09-01-2020",104.014364386095,-0.709050740090902
"10-01-2020",104.03694108036,-0.678585484727415
"11-01-2020",104.058822434574,-0.648622500404087
"12-01-2020",104.080008509216,-0.61916127050022
"13-01-2020",104.100499362844,-0.590201287046508
"14-01-2020",104.120295052092,-0.561742050716016
"15-01-2020",104.139395631675,-0.533783070815677
"16-01-2020",104.157801154387,-0.506323865277879
"17-01-2020",104.175511671098,-0.479363960652086
"18-01-2020",104.192527230761,-0.452902892096625
"19-01-2020",104.208847880405,-0.42694020337081
"20-01-2020",104.22447366514,-0.401475446826983
"21-01-2020",104.239404628154,-0.376508183402813
"22-01-2020",104.253640810716,-0.352037982613634
"23-01-2020",104.267182252174,-0.328064422545349
"24-01-2020",104.280028989956,-0.304587089846642
"25-01-2020",104.292181059569,-0.281605579722294
"26-01-2020",104.303638494602,-0.259119495926053
"27-01-2020",104.314401326722,-0.237128450753602
"28-01-2020",104.324469585676,-0.21563206503649
"29-01-2020",104.333843299294,-0.194629968134477
"30-01-2020",104.342522493484,-0.174121797930462
"31-01-2020",104.350507192233,-0.154107200823384
"01-02-2020",104.357797417613,-0.134585831722222
"02-02-2020",104.360946124816,-0.120169574475387
"03-02-2020",104.359953322547,-0.110858180518197
"04-02-2020",104.354819008062,-0.106651489303902
"05-02-2020",104.345543167168,-0.107549428301088
"06-02-2020",104.332125774229,-0.113552012991928
"07-02-2020",104.314566792158,-0.124659346872699
"08-02-2020",104.292866172425,-0.140871621455509
"09-02-2020",104.26702385505,-0.162189116272006
"10-02-2020",104.237039768605,-0.188612198877489
"11-02-2020",104.202913830217,-0.22014132485762
"12-02-2020",104.164645945563,-0.256777037836521
"13-02-2020",104.122236008872,-0.298519969485634
"14-02-2020",104.075683902926,-0.345370839535025
"15-02-2020",104.024989499058,-0.397330455785463
"16-02-2020",103.970152657149,-0.454399714122807
"17-02-2020",103.911173225634,-0.516579598532805
"18-02-2020",103.848051041498,-0.583871181118644
"19-02-2020",103.780785930273,-0.656275622119293
"20-02-2020",103.709377706042,-0.733794169929015
"21-02-2020",103.633826171437,-0.816428161119969
"22-02-2020",103.554131117637,-0.904179020463899
"23-02-2020",103.470292324369,-0.997048260957844
"24-02-2020",103.382309559906,-1.09503748384957
"25-02-2020",103.29018258107,-1.19814837866557
"26-02-2020",103.193911133225,-1.30638272323969
"27-02-2020",103.093494950282,-1.41974238374441
"28-02-2020",102.988933754697,-1.53822931472253
"29-02-2020",102.880227257467,-1.66184555912098
"01-03-2020",102.767375158133,-1.79059324832641
"02-03-2020",102.63449925838,-1.93721565341071
"03-03-2020",102.481599190945,-2.1017153024314
"04-03-2020",102.308674533221,-2.28409503168532
"05-03-2020",102.115724807252,-2.48435798575636
"06-03-2020",101.902749479735,-2.70250761757077
"07-03-2020",101.669747962018,-2.938547688456
"08-03-2020",101.416719610096,-3.1924822682057
"09-03-2020",101.143663724611,-3.4643157351499
"10-03-2020",100.850579550853,-3.75405277623081
"11-03-2020",100.53746627875,-4.06169838708313
"12-03-2020",100.204323042874,-4.38725787212042
"13-03-2020",99.8511489224338,-4.7307368446267
"14-03-2020",99.4779429412745,-5.09214122685305
"15-03-2020",99.0847040678739,-5.47147725011977
"16-03-2020",98.6714312153398,-5.86875145492352
"17-03-2020",98.2381232414072,-6.28397069105103
"18-03-2020",97.7847789484354,-6.71714211769589
"19-03-2020",97.3113970834038,-7.1682732035832
"20-03-2020",96.8179763379092,-7.63737172709735
"21-03-2020",96.3045153481622,-8.12444577641683
"22-03-2020",95.7710126949827,-8.62950374965346
"23-03-2020",95.217466903797,-9.15255435499719
"24-03-2020",94.643876444633,-9.69360661086616
"25-03-2020",94.0502397321155,-10.252669846062
"26-03-2020",93.4365551254638,-10.8297536999316
"27-03-2020",92.8028209284846,-11.4248681225321
"28-03-2020",92.1490353895696,-12.0380233748031
"29-03-2020",91.4751967016889,-12.6692300287437
"30-03-2020",90.7813030023867,-13.3184989675944
"31-03-2020",90.0673523737771,-13.9858413860249
"01-04-2020",89.3333428425361,-14.6712687903271
"02-04-2020",88.6338468796696,-15.3253244349142
"03-04-2020",87.968862551806,-15.9480195969883
"04-04-2020",87.3383880209629,-16.5393650130348
"05-04-2020",86.7424215445411,-17.0993708790086
"06-04-2020",86.18096147532,-17.6280468505088
"07-04-2020",85.6540062614522,-18.1254020429461
"08-04-2020",85.1615544464612,-18.5914450316991
"09-04-2020",84.7036046692349,-19.0261838522631
"10-04-2020",84.2801556640242,-19.4296260003877
"11-04-2020",83.8912062604373,-19.8017784322067
"12-04-2020",83.5367553834383,-20.1426475643581
"13-04-2020",83.2168020533428,-20.4522392740938
"14-04-2020",82.9313453858167,-20.7305588993822
"15-04-2020",82.6803845918721,-20.9776112389995
"16-04-2020",82.4639189778665,-21.1934005526121
"17-04-2020",82.2819479454996,-21.3779305608515
"18-04-2020",82.1344709918132,-21.5312044453766
"19-04-2020",82.0214877091883,-21.6532248489297
"20-04-2020",81.9429977853453,-21.743993875382
"21-04-2020",81.8990010033419,-21.8035130897695
"22-04-2020",81.8894972415729,-21.83178351832
"23-04-2020",81.9144864737709,-21.8288056484713
"24-04-2020",81.9739687690046,-21.7945794288791
"25-04-2020",82.06794429168,-21.7291042694161
"26-04-2020",82.1964133015405,-21.6323790411622
"27-04-2020",82.3593761536682,-21.504402076385
"28-04-2020",82.5568332984839,-21.3451711685103
"29-04-2020",82.7887852817489,-21.1546835720853
"30-04-2020",83.0552327445667,-20.93293600273
"01-05-2020",83.3561764233844,-20.6799246370818
"02-05-2020",83.6536749543212,-20.4275453056202
"03-05-2020",83.9477291596483,-20.1757936568302
"04-05-2020",84.2383398521159,-19.9246653500202
"05-05-2020",84.5255078349572,-19.6741560552452
"06-05-2020",84.8092339018899,-19.4242614532343
"07-05-2020",85.0895188371179,-19.1749772353139
"08-05-2020",85.3663634153348,-18.9262991033359
"09-05-2020",85.6397684017245,-18.6782227696011
"10-05-2020",85.9097345519648,-18.4307439567873
"11-05-2020",86.1762626122279,-18.1838583978743
"12-05-2020",86.4393533191838,-17.9375618360709
"13-05-2020",86.6990074000016,-17.6918500247417
"14-05-2020",86.955225572352,-17.4467187273329
"15-05-2020",87.2080085444087,-17.2021637173002
"16-05-2020",87.4573570148511,-16.9581807780359
"17-05-2020",87.7032716728653,-16.7147657027955
"18-05-2020",87.9457531981468,-16.4719142946259
"19-05-2020",88.1848022609026,-16.2296223662923
"20-05-2020",88.4204195218516,-15.9878857402071
"21-05-2020",88.6526056322279,-15.7467002483565
"22-05-2020",88.8813612337821,-15.5060617322299
"23-05-2020",89.1066869587824,-15.2659660427471
"24-05-2020",89.3285834300183,-15.0264090401878
"25-05-2020",89.5470512608,-14.7873865941195
"26-05-2020",89.7620910549612,-14.5488945833264
"27-05-2020",89.9737034068607,-14.3109288957387
"28-05-2020",90.181888901385,-14.073485428361
"29-05-2020",90.3866481139474,-13.8365600872026
"30-05-2020",90.5879816104917,-13.6001487872058
"31-05-2020",90.785889947494,-13.3642474521764
"01-06-2020",90.9803736719623,-13.1288520147125
"02-06-2020",91.1732494653015,-12.8974628751787
"03-06-2020",91.3645178606107,-12.6700760439724
"04-06-2020",91.5541793865457,-12.4466876004989
"05-06-2020",91.7422345673211,-12.2272936931031
"06-06-2020",91.9286839227118,-12.0118905390038
"07-06-2020",92.1135279680545,-11.8004744242286
"08-06-2020",92.2967672142482,-11.5930417035487
"09-06-2020",92.4784021677573,-11.3895888004172
"10-06-2020",92.6584333306112,-11.1901122069074
"11-06-2020",92.8368612004069,-10.9946084836514
"12-06-2020",93.0136862703098,-10.8030742597817
"13-06-2020",93.1889090290551,-10.6155062328726
"14-06-2020",93.3625299609501,-10.4319011688837
"15-06-2020",93.5345495458736,-10.2522559021035
"16-06-2020",93.7049682592793,-10.0765673350952
"17-06-2020",93.8737865721953,-9.90483243864362
"18-06-2020",94.0410049512272,-9.73704825170212
"19-06-2020",94.2066238585577,-9.57321188134254
"20-06-2020",94.3706437519494,-9.4133205027043
"21-06-2020",94.5330650847443,-9.25737135894678
"22-06-2020",94.6938883058671,-9.10536176120069
"23-06-2020",94.8531138598246,-8.95728908852251
"24-06-2020",95.0107421867082,-8.81315078784908
"25-06-2020",95.1667737221945,-8.6729443739534
"26-06-2020",95.3212088975468,-8.53666742940188
"27-06-2020",95.4740481396158,-8.4043176045128
"28-06-2020",95.6252918708413,-8.27589261731569
"29-06-2020",95.7749405092534,-8.15139025351186
"30-06-2020",95.922994468473,-8.0308083664365
"01-07-2020",96.0694541577141,-7.91414487702118
"02-07-2020",96.2121217290595,-7.79970231738704
"03-07-2020",96.3509975768355,-7.68747871431987
"04-07-2020",96.4860820848879,-7.57747213286449
"05-07-2020",96.6173756265827,-7.469680676292
"06-07-2020",96.7448785648094,-7.36410248606623
"07-07-2020",96.868591251979,-7.26073574181194
"08-07-2020",96.988514030027,-7.15957866128396
"09-07-2020",97.1046472304143,-7.06062950033575
"10-07-2020",97.2169911741265,-6.96388655288982
"11-07-2020",97.3255461716767,-6.86934815090786
"12-07-2020",97.4303125231057,-6.7770126643627
"13-07-2020",97.5312905179819,-6.68687850120937
"14-07-2020",97.6284804354033,-6.59894410735799
"15-07-2020",97.7218825439981,-6.51320796664734
"16-07-2020",97.8114971019247,-6.42966860081822
"17-07-2020",97.8973243568735,-6.348324569488
"18-07-2020",97.9793645460661,-6.26917447012621
"19-07-2020",98.0576178962577,-6.19221693802993
"20-07-2020",98.1320846237365,-6.11745064630028
"21-07-2020",98.2027649343245,-6.04487430581977
"22-07-2020",98.269659023379,-5.97448666523006
"23-07-2020",98.3327670757914,-5.90628651091011
"24-07-2020",98.3920892659889,-5.84027266695563
"25-07-2020",98.4476257579356,-5.77644399515843
"26-07-2020",98.4993767051313,-5.71479939498699
"27-07-2020",98.5473422506125,-5.65533780356764
"28-07-2020",98.5915225269542,-5.59805819566581
"29-07-2020",98.6319176562678,-5.5429595836688
"30-07-2020",98.6685277502036,-5.49004101756846
"31-07-2020",98.7013529099505,-5.43930158494492
"01-08-2020",98.7303932262349,-5.39074041095093
"02-08-2020",98.7592704947912,-5.34422410529381
"03-08-2020",98.7879847954346,-5.29975186594119
"04-08-2020",98.8165362075303,-5.25732292610447
"05-08-2020",98.8449248099928,-5.21693655422545
"06-08-2020",98.8731506812866,-5.17859205396409
"07-08-2020",98.9012138994266,-5.14228876418583
"08-08-2020",98.9291145419781,-5.10802605895074
"09-08-2020",98.9568526860571,-5.07580334750277
"10-08-2020",98.9844284083305,-5.04562007425895
"11-08-2020",99.011841785016,-5.01747571880065
"12-08-2020",99.0390928918827,-4.99136979586394
"13-08-2020",99.0661818042515,-4.9673018553314
"14-08-2020",99.0931085969946,-4.94527148222473
"15-08-2020",99.1198733445366,-4.92527829669697
"16-08-2020",99.1464761208532,-4.90732195402639
"17-08-2020",99.1729169994738,-4.89140214461054
"18-08-2020",99.1991960534792,-4.87751859396058
"19-08-2020",99.2253133555034,-4.8656710626969
"20-08-2020",99.2512689777336,-4.85585934654487
"21-08-2020",99.2770629919099,-4.8480832763312
"22-08-2020",99.3026954693247,-4.84234271798112
"23-08-2020",99.328166480826,-4.83863757251633
"24-08-2020",99.3534760968136,-4.83696777605276
"25-08-2020",99.3786243872424,-4.8373332997998
"26-08-2020",99.4036114216207,-4.83973415005992
"27-08-2020",99.4284372690115,-4.8441703682284
"28-08-2020",99.4531019980321,-4.85064203079433
"29-08-2020",99.4776056768548,-4.85914924934191
"30-08-2020",99.5019483732061,-4.86969217055222
"31-08-2020",99.5261301543684,-4.88227097620596
"01-09-2020",99.5501510871785,-4.89688588318645
"02-09-2020",99.5754497866548,-4.90732092908825
"03-09-2020",99.6020263227218,-4.91357629383227
"04-09-2020",99.6298807688352,-4.91565208527313
"05-09-2020",99.6590132019834,-4.91354833920161
"06-09-2020",99.6894237026872,-4.90726501934503
"07-09-2020",99.7211123549995,-4.89680201736671
"08-09-2020",99.7540792465061,-4.88215915286361
"09-09-2020",99.7883244683259,-4.86333617336438
"10-09-2020",99.8238481151108,-4.84033275432385
"11-09-2020",99.8606502850464,-4.81314849911793
"12-09-2020",99.8987310798519,-4.78178293903683
"13-09-2020",99.938090604781,-4.74623553327679
"14-09-2020",99.978728968621,-4.70650566893061
"15-09-2020",100.020646283694,-4.6625926609778
"16-09-2020",100.063842665859,-4.61449575227186
"17-09-2020",100.108318234506,-4.56221411352777
"18-09-2020",100.154073112565,-4.50574684330744
"19-09-2020",100.2011074265,-4.44509296800459
"20-09-2020",100.249421306311,-4.38025144182736
"21-09-2020",100.299014885534,-4.3112211467808
"22-09-2020",100.349888301246,-4.23800089264714
"23-09-2020",100.402041694055,-4.16058941696557
"24-09-2020",100.455475208113,-4.07898538501054
"25-09-2020",100.510188991107,-3.99318738976854
"26-09-2020",100.566183194262,-3.90319395191371
"27-09-2020",100.623457972344,-3.80900351978291
"28-09-2020",100.682013483657,-3.71061446934823
"29-09-2020",100.741849890046,-3.60802510418958
"30-09-2020",100.802967356896,-3.50123365546517
"01-10-2020",100.865366053131,-3.39023828188089
"02-10-2020",100.926192791184,-3.2830392342696
"03-10-2020",100.985447739176,-3.17963466430951
"04-10-2020",101.043131060886,-3.08002278910312
"05-10-2020",101.099242915746,-2.98420189114626
"06-10-2020",101.153783458846,-2.89217031829873
"07-10-2020",101.206752840936,-2.80392648375591
"08-10-2020",101.258151208419,-2.71946886602091
"09-10-2020",101.307978703356,-2.63879600887883
"10-10-2020",101.356235463471,-2.56190652137139
"11-10-2020",101.40292162214,-2.48879907777297
"12-10-2020",101.448037308402,-2.41947241756794
"13-10-2020",101.491582646956,-2.35392534542878
"14-10-2020",101.533557758157,-2.29215673119529
"15-10-2020",101.573962758024,-2.2341655098556
"16-10-2020",101.612797758232,-2.17995068152722
"17-10-2020",101.650062866122,-2.1295113114403
"18-10-2020",101.68575818469,-2.08284652992099
"19-10-2020",101.719883812597,-2.03995553237717
"20-10-2020",101.752439844165,-2.00083757928381
"21-10-2020",101.783426369377,-1.9654919961707
"22-10-2020",101.812843473878,-1.93391817361071
"23-10-2020",101.840691238976,-1.90611556720916
"24-10-2020",101.866969741639,-1.88208369759464
"25-10-2020",101.891679054501,-1.86182215041053
"26-10-2020",101.914819245857,-1.84533057630814
"27-10-2020",101.936390379665,-1.83260869094031
"28-10-2020",101.956392515547,-1.82365627495676
"29-10-2020",101.974825708787,-1.81847317400035
"30-10-2020",101.991690010335,-1.81705929870427
"31-10-2020",102.006985466801,-1.81941462469045
"01-11-2020",102.020712120463,-1.82553919256942
"02-11-2020",102.033839593188,-1.83065504332273
"03-11-2020",102.046367921261,-1.83476226515774
"04-11-2020",102.05829713931,-1.83786092889104
"05-11-2020",102.069627280305,-1.83995108794966
"06-11-2020",102.080358375564,-1.84103277837199
"07-11-2020",102.090490454746,-1.84110601880844
"08-11-2020",102.100023545856,-1.84017081052203
"09-11-2020",102.108957675243,-1.83822713738772
"10-11-2020",102.1172928676,-1.83527496589283
"11-11-2020",102.125029145965,-1.83131424513621
"12-11-2020",102.132166531722,-1.82634490682722
"13-11-2020",102.138705044596,-1.82036686528468
"14-11-2020",102.144644702661,-1.8133800174355
"15-11-2020",102.149985522334,-1.8053842428127
"16-11-2020",102.154727518376,-1.79637940355342
"17-11-2020",102.158870703893,-1.78636534439659
"18-11-2020",102.162415090338,-1.77534189268016
"19-11-2020",102.165360687507,-1.76330885833825
"20-11-2020",102.167707503541,-1.75026603389783
"21-11-2020",102.169455544926,-1.73621319447488
"22-11-2020",102.170604816495,-1.72115009777093
"23-11-2020",102.171155321424,-1.70507648406858
"24-11-2020",102.171107061234,-1.68799207622741
"25-11-2020",102.170460035793,-1.66989657967866
"26-11-2020",102.16921424331,-1.65078968242038
"27-11-2020",102.167369680345,-1.63067105501225
"28-11-2020",102.164926341797,-1.60954035056972
"29-11-2020",102.161884220914,-1.58739720475794
"30-11-2020",102.158243309288,-1.56424123578566
"01-12-2020",102.154003596855,-1.54007204439864
"02-12-2020",102.152573548332,-1.51514753568379
"03-12-2020",102.153953159767,-1.4894672798938
"04-12-2020",102.158142434972,-1.46303083425058
"05-12-2020",102.165141385528,-1.43583774293806
"06-12-2020",102.174950030778,-1.40788753709399
"07-12-2020",102.187568397834,-1.379179734802
"08-12-2020",102.20299652157,-1.34971384108322
"09-12-2020",102.221234444632,-1.31948934788797
"10-12-2020",102.242282217426,-1.28850573408674
"11-12-2020",102.266139898128,-1.25676246546115
"12-12-2020",102.292807552679,-1.22425899469508
"13-12-2020",102.322285254788,-1.19099476136489
"14-12-2020",102.354573085928,-1.15696919193007
