Date;Open;High;Low;Last;Volume;Status
16.02.2022;2320;1
17.02.2022;2326;1
18.02.2022;2325;1
21.02.2022;2342;1
22.02.2022;2359;1
23.02.2022;2388;1
24.02.2022;2415;1
25.02.2022;2417;1
28.02.2022;2428;1
01.03.2022;2443;1
02.03.2022;2471;1
03.03.2022;2520;1
04.03.2022;2586;1
07.03.2022;2640;1
08.03.2022;2733;1
09.03.2022;2845;1
10.03.2022;2923;1
11.03.2022;2939;1
14.03.2022;2934;1
15.03.2022;2901;1
16.03.2022;2876;1
17.03.2022;2892;1
18.03.2022;2922;1
21.03.2022;2949;1
22.03.2022;2983;1
23.03.2022;3016;1
24.03.2022;3033;1
25.03.2022;3020;1
28.03.2022;2991;1
29.03.2022;2946;1
30.03.2022;2875;1
31.03.2022;2808;1
01.04.2022;2755;1
04.04.2022;2717;1
05.04.2022;2660;1
06.04.2022;2605;1
07.04.2022;2547;1
08.04.2022;2502;1
11.04.2022;2473;1
12.04.2022;2448;1
13.04.2022;2461;1
14.04.2022;2497;1
19.04.2022;2541;1
20.04.2022;2596;1
21.04.2022;2646;1
22.04.2022;2678;1
25.04.2022;2699;1
26.04.2022;2714;1
27.04.2022;2736;1
28.04.2022;2736;1
29.04.2022;2734;1
03.05.2022;2733;1
04.05.2022;2732;1
05.05.2022;2732;1
06.05.2022;2729;1
09.05.2022;2732;1
10.05.2022;2746;1
11.05.2022;2759;1
12.05.2022;2750;1
13.05.2022;2752;1
16.05.2022;2748;1
17.05.2022;2745;1
18.05.2022;2758;1
19.05.2022;2800;1
20.05.2022;2816;1
23.05.2022;2818;1
24.05.2022;2828;1
25.05.2022;2833;1
26.05.2022;2823;1
27.05.2022;2796;1
30.05.2022;2774;1
31.05.2022;2743;1
01.06.2022;2703;1
06.06.2022;2660;1
07.06.2022;2632;1
08.06.2022;2585;1
09.06.2022;2527;1
10.06.2022;2495;1
13.06.2022;2463;1
14.06.2022;2451;1
15.06.2022;2454;1
16.06.2022;2460;1
17.06.2022;2467;1
20.06.2022;2470;1
21.06.2022;2471;1
22.06.2022;2475;1
23.06.2022;2466;1
24.06.2022;2449;1
27.06.2022;2439;1
28.06.2022;2416;1
29.06.2022;2359;1
30.06.2022;2306;1
01.07.2022;2290;1
04.07.2022;2282;1
05.07.2022;2265;1
06.07.2022;2247;1
07.07.2022;2203;1
08.07.2022;2163;1
11.07.2022;2152;1
12.07.2022;2123;1
13.07.2022;2077;1
14.07.2022;2050;1
15.07.2022;2039;1
18.07.2022;2037;1
19.07.2022;2039;1
20.07.2022;2057;1
21.07.2022;2073;1
22.07.2022;2080;1
25.07.2022;2079;1
26.07.2022;2071;1
27.07.2022;2038;1
28.07.2022;2003;1
29.07.2022;1971;1
01.08.2022;1928;1
02.08.2022;1866;1
03.08.2022;1805;1
04.08.2022;1747;1
05.08.2022;1700;1
08.08.2022;1671;1
09.08.2022;1636;1
10.08.2022;1614;1
11.08.2022;1591;1
12.08.2022;1593;1
15.08.2022;1607;1
16.08.2022;1626;1
17.08.2022;1659;1
18.08.2022;1698;1
19.08.2022;1735;1
22.08.2022;1751;1
23.08.2022;1765;1
24.08.2022;1773;1
25.08.2022;1763;1
26.08.2022;1744;1
30.08.2022;1691;1
31.08.2022;1626;1
01.09.2022;1559;1
02.09.2022;1514;1
05.09.2022;1498;1
06.09.2022;1487;1
07.09.2022;1482;1
08.09.2022;1477;1
09.09.2022;1475;1
12.09.2022;1473;1
13.09.2022;1484;1
14.09.2022;1505;1
15.09.2022;1529;1
16.09.2022;1551;1
20.09.2022;1580;1
21.09.2022;1605;1
22.09.2022;1637;1
23.09.2022;1652;1
26.09.2022;1657;1
27.09.2022;1671;1
28.09.2022;1680;1
29.09.2022;1674;1
30.09.2022;1663;1
03.10.2022;1663;1
04.10.2022;1668;1
05.10.2022;1676;1
06.10.2022;1690;1
07.10.2022;1706;1
10.10.2022;1714;1
11.10.2022;1714;1
12.10.2022;1708;1
13.10.2022;1696;1
14.10.2022;1690;1
17.10.2022;1678;1
18.10.2022;1678;1
19.10.2022;1678;1
20.10.2022;1676;1
21.10.2022;1678;1
24.10.2022;1670;1
25.10.2022;1658;1
26.10.2022;1632;1
27.10.2022;1572;1
28.10.2022;1483;1
31.10.2022;1437;1
01.11.2022;1389;1
02.11.2022;1332;1
03.11.2022;1287;1
04.11.2022;1268;1
07.11.2022;1251;1
08.11.2022;1241;1
09.11.2022;1232;1
10.11.2022;1227;1
11.11.2022;1213;1
14.11.2022;1197;1
15.11.2022;1186;1
16.11.2022;1180;1
17.11.2022;1175;1
18.11.2022;1170;1
21.11.2022;1164;1
22.11.2022;1160;1
23.11.2022;1163;1
24.11.2022;1174;1
25.11.2022;1182;1
28.11.2022;1180;1
29.11.2022;1177;1
30.11.2022;1172;1
01.12.2022;1165;1
02.12.2022;1162;1
05.12.2022;1158;1
06.12.2022;1158;1
07.12.2022;1158;1
08.12.2022;1153;1
09.12.2022;1152;1
12.12.2022;1153;1
13.12.2022;1167;1
14.12.2022;1170;1
15.12.2022;1167;1
16.12.2022;1157;1
19.12.2022;1146;1
20.12.2022;1131;1
21.12.2022;1103;1
22.12.2022;1083;1
23.12.2022;1062;1
03.01.2023;968;1
04.01.2023;912;1
05.01.2023;871;1
06.01.2023;839;1
09.01.2023;825;1
10.01.2023;803;1
11.01.2023;762;1
12.01.2023;715;1
13.01.2023;686;1
16.01.2023;673;1
17.01.2023;661;1
18.01.2023;657;1
19.01.2023;654;1
20.01.2023;652;1
23.01.2023;645;1
24.01.2023;649;1
25.01.2023;648;1
26.01.2023;645;1
27.01.2023;650;1
30.01.2023;658;1
31.01.2023;670;1
01.02.2023;680;1
02.02.2023;684;1
03.02.2023;682;1
06.02.2023;680;1
07.02.2023;667;1
08.02.2023;651;1
09.02.2023;636;1
10.02.2023;628;1
13.02.2023;625;1
14.02.2023;627;1
15.02.2023;640;1
16.02.2023;660;1
17.02.2023;695;1
20.02.2023;727;1
21.02.2023;807;1
22.02.2023;872;1
23.02.2023;940;1
24.02.2023;996;1
27.02.2023;1050;1
28.02.2023;1105;1
01.03.2023;1156;1
02.03.2023;1192;1
03.03.2023;1189;1
06.03.2023;1180;1
07.03.2023;1161;1
08.03.2023;1161;1
09.03.2023;1180;1
10.03.2023;1209;1
13.03.2023;1235;1
14.03.2023;1263;1
15.03.2023;1296;1
16.03.2023;1312;1
17.03.2023;1318;1
20.03.2023;1329;1
21.03.2023;1335;1
22.03.2023;1337;1
23.03.2023;1333;1
24.03.2023;1332;1
27.03.2023;1326;1
28.03.2023;1315;1
29.03.2023;1285;1
30.03.2023;1237;1
31.03.2023;1198;1
03.04.2023;1187;1
04.04.2023;1176;1
05.04.2023;1170;1
06.04.2023;1161;1
11.04.2023;1131;1
12.04.2023;1118;1
13.04.2023;1105;1
14.04.2023;1096;1
17.04.2023;1098;1
18.04.2023;1113;1
19.04.2023;1151;1
20.04.2023;1179;1
21.04.2023;1201;1
24.04.2023;1212;1
25.04.2023;1216;1
26.04.2023;1203;1
27.04.2023;1185;1
28.04.2023;1165;1
02.05.2023;1144;1
03.05.2023;1123;1
04.05.2023;1105;1
05.05.2023;1096;1
09.05.2023;1097;1
10.05.2023;1114;1
11.05.2023;1112;1
12.05.2023;1105;1
15.05.2023;1098;1
16.05.2023;1091;1
17.05.2023;1090;1
18.05.2023;1085;1
19.05.2023;1077;1
22.05.2023;1063;1
23.05.2023;1043;1
24.05.2023;1014;1
25.05.2023;980;1
26.05.2023;946;1
30.05.2023;910;1
31.05.2023;881;1
01.06.2023;847;1
02.06.2023;819;1
05.06.2023;803;1
06.06.2023;781;1
07.06.2023;766;1
08.06.2023;747;1
09.06.2023;736;1
12.06.2023;726;1
13.06.2023;722;1
14.06.2023;729;1
15.06.2023;740;1
16.06.2023;748;1
19.06.2023;751;1
20.06.2023;759;1
21.06.2023;761;1
22.06.2023;751;1
23.06.2023;743;1
26.06.2023;741;1
27.06.2023;746;1
28.06.2023;752;1
29.06.2023;750;1
30.06.2023;749;1
03.07.2023;747;1
04.07.2023;747;1
05.07.2023;737;1
06.07.2023;728;1
07.07.2023;724;1
10.07.2023;724;1
11.07.2023;728;1
12.07.2023;734;1
13.07.2023;743;1
14.07.2023;743;1
17.07.2023;743;1
18.07.2023;746;1
19.07.2023;754;1
20.07.2023;757;1
21.07.2023;758;1
24.07.2023;757;1
25.07.2023;753;1
26.07.2023;742;1
27.07.2023;733;1
28.07.2023;726;1
31.07.2023;719;1
01.08.2023;709;1
02.08.2023;700;1
03.08.2023;695;1
04.08.2023;688;1
07.08.2023;686;1
08.08.2023;689;1
09.08.2023;696;1
10.08.2023;706;1
11.08.2023;728;1
14.08.2023;745;1
15.08.2023;772;1
16.08.2023;812;1
17.08.2023;859;1
18.08.2023;879;1
21.08.2023;900;1
22.08.2023;909;1
23.08.2023;910;1
24.08.2023;906;1
25.08.2023;908;1
29.08.2023;918;1
30.08.2023;942;1
31.08.2023;962;1
01.09.2023;980;1
04.09.2023;995;1
05.09.2023;1008;1
06.09.2023;1036;1
07.09.2023;1056;1
08.09.2023;1079;1
11.09.2023;1099;1
12.09.2023;1118;1
13.09.2023;1156;1
14.09.2023;1196;1
15.09.2023;1221;1
18.09.2023;1240;1
19.09.2023;1286;1
20.09.2023;1324;1
21.09.2023;1350;1
22.09.2023;1355;1
25.09.2023;1354;1
26.09.2023;1339;1
27.09.2023;1318;1
28.09.2023;1294;1
29.09.2023;1276;1
02.10.2023;1263;1
03.10.2023;1250;1
04.10.2023;1244;1
05.10.2023;1236;1
06.10.2023;1233;1
09.10.2023;1232;1
10.10.2023;1250;1
11.10.2023;1261;1
12.10.2023;1266;1
13.10.2023;1268;1
16.10.2023;1269;1
17.10.2023;1277;1
18.10.2023;1285;1
19.10.2023;1287;1
20.10.2023;1287;1
23.10.2023;1279;1
24.10.2023;1266;1
25.10.2023;1247;1
26.10.2023;1227;1
27.10.2023;1184;1
30.10.2023;1159;1
31.10.2023;1135;1
01.11.2023;1119;1
02.11.2023;1108;1
03.11.2023;1101;1
06.11.2023;1098;1
07.11.2023;1097;1
08.11.2023;1104;1
09.11.2023;1116;1
10.11.2023;1125;1
13.11.2023;1127;1
14.11.2023;1133;1
15.11.2023;1141;1
16.11.2023;1178;1
17.11.2023;1205;1
20.11.2023;1217;1
21.11.2023;1232;1
22.11.2023;1247;1
23.11.2023;1265;1
24.11.2023;1279;1
27.11.2023;1292;1
28.11.2023;1321;1
29.11.2023;1360;1
30.11.2023;1425;1
01.12.2023;1489;1
04.12.2023;1526;1
05.12.2023;1565;1
06.12.2023;1552;1
07.12.2023;1538;1
08.12.2023;1521;1
11.12.2023;1506;1
12.12.2023;1480;1
13.12.2023;1463;1
14.12.2023;1442;1
15.12.2023;1426;1
18.12.2023;1419;1
19.12.2023;1408;1
20.12.2023;1397;1
21.12.2023;1378;1
22.12.2023;1369;1
02.01.2024;1308;1
03.01.2024;1271;1
04.01.2024;1236;1
05.01.2024;1212;1
08.01.2024;1194;1
09.01.2024;1162;1
10.01.2024;1135;1
11.01.2024;1108;1
12.01.2024;1088;1
15.01.2024;1078;1
16.01.2024;1060;1
17.01.2024;1039;1
18.01.2024;1029;1
19.01.2024;1030;1
22.01.2024;1027;1
23.01.2024;1033;1
24.01.2024;1050;1
25.01.2024;1062;1
26.01.2024;1065;1
29.01.2024;1065;1
30.01.2024;1061;1
31.01.2024;1055;1
01.02.2024;1048;1
02.02.2024;1041;1
05.02.2024;1037;1
06.02.2024;1041;1
07.02.2024;1047;1
08.02.2024;1050;1
09.02.2024;1053;1
12.02.2024;1048;1
